location_id,city,state,lat,lng
20671,Gold Bar,WA,47.8567695,-121.6970606
20672,Cliffdell,WA,46.946389,-121.067778
20673,Lake Stevens,WA,48.01509799999999,-122.0637425
20674,Lynden,WA,48.94650439999999,-122.4521073
20675,Edgewood,WA,47.25010049999999,-122.293732
20676,Pe Ell,WA,46.5703798,-123.2973663
20677,Grand Coulee,WA,47.9391662,-119.0120921
20678,Grayland,WA,46.8100926,-124.0932273
20679,Mukilteo,WA,47.9445396,-122.3045815
20680,Monroe,WA,47.8553772,-121.9709579
20681,Duvall,WA,47.7423218,-121.9856781
20682,Pt. Townsend,WA,48.11703869999999,-122.7604472
20683,Burien,WA,47.4668384,-122.3405305
20684,Sequim,WA,48.0795365,-123.1018437
20685,Kirkland/Kenmore,WA,47.709717,-122.1756296
20686,Omak,WA,48.4109853,-119.5275506
20687,Skykomish,WA,47.7092746,-121.3601014
20688,Marysville,WA,48.0517637,-122.1770818
20689,Mountlake Terrace,WA,47.7881528,-122.3087405
20690,Wilkeson,WA,47.1053802,-122.0456673
20691,Ford,WA,47.9082219,-117.805792
20692,Enterprise,WA,48.0137728,-118.2185958
20693,Federal Way,WA,47.3223221,-122.3126222
20694,Seatac,WA,47.4435903,-122.2960726
20695,Bothell/Kirkland,WA,47.7578943,-122.2470321
20696,Mill Creek,WA,47.8600971,-122.2042966
20697,Camas,WA,45.58706309999999,-122.3995363
20698,Fife,WA,47.2392665,-122.3570664
20699,Orting,WA,47.0978795,-122.2042824
20700,Sunnyside,WA,46.3237423,-120.0086538
20701,Arlington/Marysville,WA,48.1534845,-122.1794943
20702,Colville,WA,48.5449971,-117.9009544
20703,Covington,WA,47.3595592,-122.118012
20704,Cle Elum,WA,47.1953976,-120.939249
20705,Brush Prairie,WA,45.7328944,-122.5464856
20706,Spanaway,WA,47.103988,-122.4345661
20707,Deer Park,WA,47.9543375,-117.476891
20708,Sumner,WA,47.2031566,-122.2403966
20709,Suquamish,WA,47.7312073,-122.552361
20710,Eastsound,WA,48.696654,-122.9061069
20711,Granite Falls,WA,48.0839895,-121.968742
20712,Glacier,WA,48.8901226,-121.9457016
20713,Moses Lake,WA,47.1301417,-119.2780771
20714,Colbert,WA,47.8266668,-117.3415938
20715,Castle Rock,WA,46.275111,-122.9076141
20716,Ridgefield,WA,45.815115,-122.7426009
20719,La Center,WA,45.8623367,-122.6703785
20720,Sumas,WA,49.0001217,-122.2648752
20721,Dryden,WA,47.541234,-120.5609167
20722,Elk,WA,48.01628609999999,-117.2766032
20723,Desmoines,WA,47.4017661,-122.3242902
20725,Morton,WA,46.5584421,-122.2751046
20726,Roosevelt,WA,45.742907,-120.2158771
20727,Lake Tapps,WA,47.2147934,-122.1701765
20728,Kingston,WA,47.7987072,-122.4981921
20729,Olympia/Nisqually Valley,WA,47.053733,-122.706419
20730,Gig Harbor,WA,47.32926399999999,-122.5801293
20731,Aberdeen,WA,46.9753708,-123.8157218
20732,Tumwater,WA,47.0073187,-122.9093063
20733,Bay Center,WA,46.631487,-123.9548872
20734,Yelm,WA,46.9420431,-122.6059582
20735,Selah,WA,46.6540153,-120.5300666
20736,Harstene Island,WA,47.2303176,-122.8835855
20737,Ione,WA,48.7410261,-117.4171886
20738,Post Falls/Stateline,WA,47.705356,-117.036821
20739,Portland,WA,45.5230622,-122.6764816
20740,Lakebay,WA,47.2570403,-122.7584663
20741,Eatonville,WA,46.86732629999999,-122.266502
20742,Clearlake,WA,48.4642735,-122.2340447
20743,Ellensburg,WA,46.9965144,-120.5478474
20744,Otis Orchards,WA,47.69816489999999,-117.086455
20745,Goldendale,WA,45.8206794,-120.8217312
20746,East Wenatchee,WA,47.41568239999999,-120.2931263
20747,Kent/Renton,WA,47.4924832,-122.1964381
20748,Anacortes,WA,48.51260449999999,-122.6126718
20749,Pullman,WA,46.7297771,-117.1817377
20750,Yacolt,WA,45.86594669999999,-122.4062074
20751,North Seattle,WA,47.6991867,-122.3334235
20752,Woodinville/Redmond,WA,47.72790699999999,-122.13776
20754,Port Hadlock,WA,48.0351216,-122.7760267
20755,Kittitas/Ellensburg,WA,46.9965144,-120.5478474
20756,Coupeville,WA,48.2198208,-122.6862804
20758,Maple Falls,WA,48.9242888,-122.077093
20759,East Spokane,WA,47.6535044,-117.3152097
20760,Quincy,WA,47.2342997,-119.8525504
20761,Raymond,WA,46.6864887,-123.7329385
20762,Kent,WA,47.3809335,-122.2348431
20763,Skamokawa,WA,46.2701942,-123.4556257
20764,Preston,WA,47.52391739999999,-121.9274489
20765,Tri-cities and Yakima County,WA,46.2101139,-119.1664242
20766,Friday Harbor,WA,48.5342662,-123.0171242
20767,Bothell,WA,47.76095,-122.2055883
20768,Westport,WA,46.8900903,-124.1040613
20769,Port Ludlow,WA,47.9253693,-122.6834913
20770,Vashon Island,WA,47.4473204,-122.4598502
20771,Mabton,WA,46.2148534,-119.9967079
20772,Des Moines,WA,47.4017661,-122.3242902
20773,Custer,WA,48.9173339,-122.6379502
20774,Fox Island,WA,47.2502467,-122.6343134
20775,Cosmopolis,WA,46.9553719,-123.7737763
20776,Keller,WA,48.0783632,-118.6839945
20777,Puyallup/South Hill,WA,47.1580369,-122.2967269
20778,North Bend Area,WA,47.4837845,-121.7620491
20779,Kent/Des Moines/Tukwila,WA,47.3768943,-122.1823246
20780,Lynwood,WA,47.8209301,-122.3151313
20781,Silverdale,WA,47.6445386,-122.6948697
20782,Key Center,WA,47.34068389999999,-122.7446149
20783,Stanwood,WA,48.2410895,-122.3706837
20784,Edmonds/Shoreline,WA,47.7919669,-122.3598272
20785,Rice,WA,48.42882849999999,-118.1708517
20786,Cheney,WA,47.4873895,-117.5757622
20787,Cashmere,WA,47.5223465,-120.4698024
20788,Napavine,WA,46.5745496,-122.9081782
20789,Chehalis,WA,46.6620478,-122.9640175
20790,Prosser,WA,46.2067997,-119.7689222
20792,Satsop,WA,47.0031512,-123.4834945
20793,Blaine,WA,48.993723,-122.7471191
20795,Enumclaw,WA,47.2042681,-121.9915003
20796,Warden,WA,46.9676426,-119.0397305
20797,Sea-Tac,WA,47.4435903,-122.2960726
20798,Tukwilla,WA,47.4739884,-122.2609558
20799,Quinault,WA,47.4670312,-123.8454552
20801,Demming,WA,48.82567179999999,-122.21599
20802,Chewelah,WA,48.276287,-117.7155208
20803,South Seattle,WA,47.5617068,-122.3134786
20804,Davenport/Harrington,WA,47.5138045,-118.2492973
20806,Loon Lake,WA,48.0617096,-117.6333249
20807,Clinton,WA,47.9784276,-122.3556962
20808,West Richland,WA,46.3043015,-119.3614092
20809,Freeland,WA,48.009537,-122.525983
20810,Snoqualmie Pass,WA,47.41,-121.405833
20811,Clarkston,WA,46.4162723,-117.0451581
20813,Purdy,WA,47.38898529999999,-122.6254103
20814,Palouse,WA,46.9101688,-117.0757252
20815,Garfield,WA,47.0079487,-117.1410073
20817,Zillah,WA,46.4020734,-120.2619988
20818,Tieton,WA,46.7020685,-120.7553504
20819,Nine Mile Falls,WA,47.7795103,-117.5515184
20820,University Place/Fircrest,WA,47.2390896,-122.5179294
20821,Woodinville,WA,47.7542651,-122.1634582
20822,Everett/Snohomish,WA,47.9789848,-122.2020794
20823,South Bend,WA,46.66315489999999,-123.8046063
20824,Woodland,WA,45.9045591,-122.7439912
20825,Tonasket,WA,48.70515289999999,-119.4395039
20826,Veradale,WA,47.6569601,-117.1965932
20827,Carnation,WA,47.6478787,-121.9140073
20828,Inchelium,WA,48.2970435,-118.1973729
20829,Mukilteo/Everett,WA,47.95995869999999,-122.2249693
20831,Newman Lake,WA,47.7443433,-117.0688235
20832,Plain,WA,47.7638948,-120.6562796
20833,Toledo,WA,46.4398305,-122.846783
20834,Fairwood,WA,47.4431185,-122.1623725
20835,Sammamish,WA,47.61626829999999,-122.0355736
20836,Bonney Lake,WA,47.1770457,-122.1865056
20837,Toutle,WA,46.3243835,-122.7325075
20838,Manson,WA,47.8847447,-120.1567011
20840,Rochester,WA,46.8280636,-123.0755296
20841,Silveradale,WA,47.6445386,-122.6948697
20842,Birch Bay,WA,48.91788830000001,-122.7446219
20843,Dayton,WA,46.3237525,-117.9724367
20844,Takoma,WA,47.2528768,-122.4442906
20845,Trout Lake,WA,45.9973427,-121.528137
20846,Seattle/Kirkland,WA,47.710926,-122.191201
20847,Forks,WA,47.950355,-124.3854867
20848,Republic,WA,48.6482183,-118.7378067
20849,In orbit,WA,45.571256,-122.342644
20850,North Spokane,WA,47.6587802,-117.4260466
20851,Harrison,WA,47.6214746,-122.2864809
20852,Grapeview,WA,47.3352273,-122.8293192
20853,Pacific,WA,47.2645452,-122.2501201
20854,Pt. Angeles,WA,48.118146,-123.4307413
20855,Medical Lake,WA,47.5729426,-117.6821604
20856,Carbonado,WA,47.0798248,-122.0515005
20857,Poulsbo,WA,47.735928,-122.6465372
20858,Fort Flagler State Park,WA,48.09492179999999,-122.7032413
20859,Coeur d\\\\\\'Alene Mountains,WA,48.183647,-117.043469
20860,Sedro Wooley,WA,48.50389,-122.23611
20861,Maple Valley,WA,47.3613229,-122.0405833
20863,Selleck,WA,47.37565780000001,-121.8684444
20864,Olalla,WA,47.4291201,-122.5462666
20865,Kahlotus,WA,46.643197,-118.5569314
20866,Spokane County,WA,47.65869300000001,-117.4225481
20867,Kalaloch,WA,47.6056544,-124.3710193
20869,Monitor,WA,47.4867915,-120.4181327
20870,Long Beach,WA,46.3523219,-124.0543234
20871,Auburn/Federal Way,WA,47.3218611,-122.2252762
20872,Entiat,WA,47.6759636,-120.20841
20873,College Place,WA,46.0493026,-118.3883012
20874,Mt. Vernon,WA,48.421216,-122.3340474
20875,Ravensdale,WA,47.3523235,-121.9837251
20876,Manchester,WA,47.55593020000001,-122.5448558
20877,Sultan,WA,47.8626013,-121.8165095
20878,Coulee Dam,WA,47.9654304,-118.9761322
20879,Blanchard,WA,48.5934411,-122.4165538
20881,Richland/Pasco,WA,46.2856907,-119.2844621
20882,Whidbey,WA,47.9982761,-122.4395026
20883,Everywhere,WA,46.2261795,-119.2259044
20884,Dewattow,WA,47.4523152,-123.0715438
20885,Mineral,WA,46.7168179,-122.181595
20886,Neah Bay,WA,48.3681223,-124.6249602
20887,Moxee,WA,46.5537327,-120.3831623
20888,Cougar,WA,46.0514993,-122.2995413
20889,Cinebar,WA,46.6042726,-122.5317808
20890,Leavenworth,WA,47.5962326,-120.6614765
20891,Okanogan,WA,48.361262,-119.5833869
20892,Algona,WA,47.2789896,-122.2520647
20893,Finley,WA,46.1540232,-119.0338959
20894,Puget Sound/Seattle,WA,47.6062095,-122.3320708
20895,Burbank,WA,46.1998568,-119.0130618
20896,Carson,WA,45.7255968,-121.8188307
20897,Nordland,WA,48.0531478,-122.6893295
20898,Hockison,WA,45.7378945,-122.4870402
20899,Federal way,WA,47.3223221,-122.3126222
20900,Tum Tum,WA,47.89119849999999,-117.6843461
20901,Waitsburg,WA,46.2704176,-118.1532861
20902,Airway Heights,WA,47.644611,-117.5932728
20904,Mossyrock,WA,46.5295517,-122.4851112
20905,Ocean Park,WA,46.4914875,-124.0501628
20906,North Olympia,WA,47.1025961,-122.8826395
20907,Toppenish,WA,46.3773509,-120.3086667
20908,Union,WA,47.35468940000001,-123.1016462
20909,Gorge,WA,47.1013817,-119.9958072
20911,Connell,WA,46.6634733,-118.8611117
20912,Newport,WA,48.1796277,-117.0432583
20913,Oroville,WA,48.9390509,-119.4356211
20914,Warm Beach,WA,48.1706535,-122.3645953
20915,Beacon Rock State Park,WA,45.628894,-122.0212882
20917,Seabeck,WA,47.640941,-122.8286049
20919,Hoodsport,WA,47.4063647,-123.1405804
20920,Coulee City,WA,47.6112561,-119.2922499
20921,Fedetal way,WA,47.3223221,-122.3126222
20922,White Swan,WA,46.38290370000001,-120.7311801
20923,La-Center,WA,45.8623367,-122.6703785
20924,Chattaroy,WA,47.8896162,-117.3577177
20925,Chimacum,WA,48.0106006,-122.7687353
20926,Brady,WA,46.9959289,-123.5118286
20927,Fall City,WA,47.5673237,-121.8887269
20928,Lacey/Olympia,WA,47.03426289999999,-122.8231915
20929,Odessa/Harrington,WA,47.3304067,-118.6886911
20930,Wapato,WA,46.4476278,-120.4203382
20931,Tulalip,WA,48.0652566,-122.2813224
20932,Twisp,WA,48.3634784,-120.122303
20934,Brinnon,WA,47.67925899999999,-122.8982142
20935,Bellevue/Issaquah,WA,47.6101497,-122.2015159
20937,Hobart,WA,47.4217682,-121.972893
20938,Dupont,WA,47.10032229999999,-122.6447892
20939,Tenino,WA,46.8567662,-122.8529094
20940,Fort Flagler,WA,48.09492179999999,-122.7032413
20942,Black Diamond,WA,47.3087121,-122.0031691
20943,Matlock,WA,47.23813089999999,-123.407894
20944,Vashon,WA,47.4473204,-122.4598502
20945,Seattle/Ballard,WA,47.6792172,-122.3860312
20946,Umatilla,WA,45.9173549,-119.3425179
20947,Brier,WA,47.7845419,-122.2742948
20948,Farmington,WA,47.0893399,-117.0440605
20949,Auburn/Renton/Bellevue,WA,47.47289,-122.2167006
20953,Lake Roosevelt,WA,48.1011309,-118.246639
20955,Ardenvoir,WA,47.73734990000001,-120.3689741
20956,Chesaw,WA,48.9460104,-119.0514316
20957,Kitsap County,WA,47.6476607,-122.6412583
20958,Douglas Creek,WA,47.4511868,-119.9783421
20959,Federal Way/Redondo,WA,47.348433,-122.3234561
20960,Beverly,WA,46.8329472,-119.9296785
20961,Ewan,WA,47.1168308,-117.7349302
20962,Medina,WA,47.6248333,-122.2360597
20963,Greenbank,WA,48.0982722,-122.5731978
20965,Grahm/Spanaway,WA,47.09764500000001,-122.436282
20966,Tacoma Washington,WA,47.2528768,-122.4442906
20968,Lake Chelan,WA,48.0269741,-120.3377317
20969,Waterville,WA,47.6470761,-120.0711788
20970,South Hill,WA,47.1256761,-122.2930075
20971,Azwell,WA,47.937222,-119.875278
20972,Electric City,WA,47.9310236,-119.0367115
20974,Taholah,WA,47.3473047,-124.29324
20977,Northport,WA,48.91602229999999,-117.7816505
20978,Puyallyp,WA,47.1853785,-122.2928974
20980,Kittitas,WA,46.98318219999999,-120.4170102
20981,Ephrata,WA,47.3176385,-119.5536491
20982,Tukwila,WA,47.4739884,-122.2609558
20983,Hansville,WA,47.91862159999999,-122.5542458
20984,Chico,WA,47.6114829,-122.7104244
20985,Mt. Rainier National Park,WA,46.8799663,-121.7269094
20987,Randle,WA,46.535335,-121.9572497
20988,Mt.Rainier/Paradise,WA,46.7853161,-121.7349732
20989,Asotin,WA,46.3393265,-117.0482116
20990,Winthrop,WA,48.4779232,-120.1861956
20991,Paysayten Wilderness,WA,48.8150877,-120.5621194
20992,Davenport/Reardan,WA,47.5038741,-117.9497383
20994,Lyle,WA,45.695954,-121.2861833
20995,Lake Forest Park,WA,47.7538939,-122.2775707
20996,Everett/Mill Creek,WA,47.8785434,-122.2343767
20997,Hunters,WA,48.1171945,-118.2022917
20998,Concrete/Lake Tyee,WA,48.5793781,-121.7724716
20999,Wilbur,WA,47.7587628,-118.7055589
21000,La Conner,WA,48.3887142,-122.4962752
21001,Bayview,WA,48.4837169,-122.4776658
21002,Clark,WA,45.7466471,-122.5194378
21003,Wellington,WA,47.74737289999999,-121.1272683
21004,Winlock,WA,46.4912176,-122.9378983
21005,Lake Leland,WA,47.6091145,-121.0910251
21006,Greenwater/Crystal Mountain,WA,46.9281666,-121.5045349
21007,Kennewick/Richland,WA,46.2112458,-119.1372338
21008,Fairchild AFB,WA,47.6182629,-117.6438555
21010,Seattle/Olympic Mountains,WA,47.6165958,-122.3553101
21011,Elkview,WA,45.6477174,-122.5629808
21012,Deming,WA,48.82567179999999,-122.21599
21013,Bellingham-Lummi,WA,48.71452610000001,-122.4261901
21015,Lopez Island,WA,48.4869178,-122.8955117
21016,Roslyn,WA,47.2234523,-120.9931394
21017,Clear Lake,WA,48.4642735,-122.2340447
21019,Maryhill,WA,45.6870683,-120.8136737
21020,Evans,WA,48.7135159,-118.0252655
21021,Prescott,WA,46.2995837,-118.3149677
21022,Milton,WA,47.2481558,-122.312899
21023,Midland,WA,47.1670439,-122.4048441
21024,Bellevue/Kirkland,WA,47.6011555,-122.1636756
21025,Peshastin,WA,47.5706779,-120.6039743
21026,Everson/Bellingham,WA,48.9201171,-122.3426588
21027,Ashford,WA,46.7584413,-122.0309409
21028,Byron Center,WA,42.8102497,-85.7011017
21029,Hanford Nuclear Reservation,WA,46.5506839,-119.4889741
21030,Union Gap,WA,46.5573492,-120.4750638
21031,Maltby,WA,47.8050984,-122.1131816
21032,Clarkston/Lewiston,WA,46.3688681,-117.3049476
21033,Sprague,WA,47.3001584,-117.9755065
21034,Fruitland,WA,48.0709969,-118.1988742
21036,Fircrest,WA,47.2395428,-122.5159586
21038,Klickitat Yakima County Line,WA,46.041375,-120.1879739
21039,Darrington,WA,48.2553867,-121.6015142
21042,Dallesport,WA,45.61734260000001,-121.1795155
21043,Smokey Point,WA,48.1413989,-122.2041811
21044,Purdy Spitt,WA,47.38089960000001,-122.6360482
21045,Easton,WA,47.23706,-121.1789787
21046,Othello,WA,46.8259742,-119.1752913
21048,Issaquah/North Bend,WA,47.5070458,-122.0451148
21049,Yakima/union gap,WA,46.5573492,-120.4750638
21052,Washington State,WA,47.7510741,-120.7401386
21053,White Pass,WA,46.63872569999999,-121.3895281
21054,Mt. Hood,WA,45.5378947,-121.568408
21055,Fort Lewis,WA,47.1342432,-122.4857321
21056,Mead,WA,47.7664789,-117.3552741
21057,Orchards,WA,45.6868294,-122.5249885
21058,Onion Creek,WA,48.7837979,-117.8116513
21061,Everson,WA,48.9201171,-122.3426588
21063,Mt. St. Helens,WA,46.19140059999999,-122.1955509
21064,Seatle,WA,47.6062095,-122.3320708
21065,Point Roberts,WA,48.9883827,-123.0568693
21066,George,WA,47.0790224,-119.8558822
21068,Addy,WA,48.3561473,-117.8378311
21070,Tri-Cities,WA,46.2349999,-119.2233014
21071,Pullmam,WA,46.7297771,-117.1817377
21072,Oakville,WA,46.8403765,-123.2323686
21074,Opposite of Clearview hill, Clearview,47.8418705,-122.1220654
21075,Hockinson,WA,45.7378945,-122.4870402
21076,Graham/Puyallup,WA,47.081445,-122.292328
21077,Pacific North West,WA,47.7510741,-120.7401386
21078,Mt Rainier Nat Park, Cougar rock campground,46.76734159999999,-121.7942893
21080,Wauconda,WA,48.72571629999999,-119.0136516
21081,Seattle/Shoreline,WA,47.744732,-122.32046
21082,Lakeland,WA,47.2733704,-122.2865012
21083,Diamond Lake,WA,48.1218456,-117.1990999
21084,Tacoma area,WA,47.15974079999999,-122.3036175
21085,Malaga,WA,47.3723503,-120.2011769
21088,Seattle/Tukwila,WA,47.6781744,-122.3371431
21091,Joyce,WA,48.1361486,-123.7344094
21092,Kelso/Pt. Townsend,WA,46.0873345,-122.9580955
21093,Kettle Falls,WA,48.6107354,-118.0558218
21094,Bellignham,WA,48.7519112,-122.4786854
21096,Goldbar,WA,47.8567695,-121.6970606
21097,Cathlamet,WA,46.2031656,-123.3831834
21098,Gifford National Forest,WA,46.7581681,-121.4511975
21099,LaCenter,WA,45.8623367,-122.6703785
21100,Brewster,WA,48.0959784,-119.7806166
21101,Coulee Dam area,WA,47.9692775,-118.9681387
21102,Burley,WA,47.417874,-122.6309669
21103,Snoqualmie Pass/Blewett Pass area,WA,47.3354012,-120.5789662
21104,Browns Point,WA,47.3003768,-122.4412358
21105,Tacoma/Spanway,WA,47.1172013,-122.4358963
21106,Tukwila/Renton,WA,47.4924832,-122.1964381
21109,Mt. St. Helens Volcano,WA,46.19140059999999,-122.1955509
21110,Everett/Marysville,WA,48.0843935,-122.1655387
21111,Concrete,WA,48.53928130000001,-121.7462513
21112,Cumberland/Ravensdale,WA,47.3068108,-121.9065874
21114,Montesano,WA,46.9812062,-123.6026629
21115,Thornton,WA,47.1207257,-117.3896325
21116,Conconully,WA,48.557371,-119.7497894
21117,Mt  Rainier,WA,46.85230749999999,-121.7603229
21118,Battleground,WA,45.7809491,-122.5334307
21120,I-5 North in Federal Way,WA,47.3191049,-122.2961726
21122,Cusick,WA,48.3374055,-117.2971655
21123,Pt. Orchard,WA,47.5403732,-122.6362492
21124,McCleary,WA,47.05315100000001,-123.2654308
21126,Stevenson,WA,45.6956723,-121.8845241
21127,Sedro-Woolley,WA,48.50389,-122.23611
21129,Alger,WA,48.6198313,-122.3412734
21130,Sellic,WA,47.37565780000001,-121.8684444
21131,Bruce,WA,46.8395857,-119.0522307
21132,Kittatas,WA,46.9965144,-120.5478474
21133,Hanford Site,WA,46.5506839,-119.4889741
21134,PortTownsend,WA,48.11703869999999,-122.7604472
21135,Soap Lake,WA,47.389307,-119.490591
21137,Roy,WA,47.0042643,-122.539846
21138,Orcas Island,WA,48.6330816,-122.9289822
21139,Yakima/Ellensburg,WA,46.79944440000001,-120.4613889
21140,Washington State coastline,WA,47.7559659,-122.3456972
21141,Magnolia,WA,47.63963020000001,-122.3996602
21143,Graham/Eatonville,WA,46.8005693,-122.017018
21144,Lake Omak,WA,48.2900098,-119.406729
21145,Bangor Submarine Base,WA,47.72215,-122.7181033
21146,Olympic Mountains,WA,47.7951765,-123.5865251
21147,na,WA,17.4777267,104.1349852
21148,Shoreline/Edmonds,WA,47.7919669,-122.3598272
21149,Kent/Setac,WA,47.3768943,-122.1823246
21151,Renton/Seattle,WA,47.48287759999999,-122.2170661
21152,Rainier,WA,46.888155,-122.6884595
21154,Port  Orchard,WA,47.5403732,-122.6362492
21155,Mattawa,WA,46.73791,-119.9028234
21156,Marblemount,WA,48.52761899999999,-121.4495729
21157,Burbank Heights,WA,46.21069019999999,-119.007784
21158,Hama Hama River,WA,47.5462507,-123.0437866
21159,Glenoma,WA,46.5145545,-122.1600994
21160,Ellensburg/Thorp,WA,47.0958475,-120.4740256
21161,Olympia/Shelton,WA,47.2331709,-122.9357693
21162,Touchet,WA,46.0398567,-118.6722078
21163,Swinnomish Channel,WA,48.41539400000001,-122.5048481
21164,Bow-Edison,WA,48.5652929,-122.421627
21166,Elbe,WA,46.7648287,-122.1937212
21167,Salmon La Sac,WA,47.39837,-121.1028939
21168,Lincoln,WA,47.8290456,-118.414992
21169,Mt. Baker National Forest,WA,48.2341693,-121.1735414
21170,Redondo,WA,47.348433,-122.3234561
21171,Steilacoom,WA,47.1698197,-122.6026274
